; Sample Rate 8000
; Channels 2
        0.271375   -0.11479949718  -0.11479949718 
          0.2715    -0.1667036782   -0.1667036782 
        0.271625   -0.20490710903  -0.20490710903 
         0.27175   -0.22150418395  -0.22150418395 
        0.271875   -0.23020312842  -0.23020312842 
           0.272   -0.22150334669  -0.22150334669 
        0.272125   -0.20490885293  -0.20490885293 
         0.27225   -0.16670045769  -0.16670045769 
        0.272375   -0.11480603041  -0.11480603041 
          0.2725  -0.00019336957484 -0.00019336957484 
        0.272625    0.11481276946   0.11481276946 
         0.27275    0.16669516824   0.16669516824 
        0.272875    0.20491398638   0.20491398638 
           0.273    0.22149819648   0.22149819648 
        0.273125    0.23020856455   0.23020856455 
         0.27325    0.22149820533   0.22149820533 
        0.273375    0.20491413446   0.20491413446 
          0.2735    0.16669442272   0.16669442272 
        0.273625    0.11481531104   0.11481531104 
         0.27375  0.00011083763093 0.00011083763093 
        0.273875   -0.11481820466  -0.11481820466 
           0.274   -0.16669259686  -0.16669259686 
        0.274125   -0.20491578057  -0.20491578057 
         0.27425    -0.2214966421   -0.2214966421 
        0.274375   -0.23021008028  -0.23021008028 
          0.2745   -0.22149657598  -0.22149657598 
        0.274625   -0.20491595799  -0.20491595799 
         0.27475   -0.16669218568  -0.16669218568 
        0.274875   -0.11481938837  -0.11481938837 
           0.275  3.1664967537e-08 3.1664967537e-08 
        0.275125    0.11481934134   0.11481934134 
         0.27525    0.16669213166   0.16669213166 
        0.275375    0.20491597336   0.20491597336 
          0.2755    0.22149660112   0.22149660112 
        0.275625    0.23021006398   0.23021006398 
         0.27575    0.22149664303   0.22149664303 
        0.275875    0.20491578383   0.20491578383 
           0.276    0.16669255495   0.16669255495 
        0.276125    0.11481820885   0.11481820885 
         0.27625  -0.00011078175157 -0.00011078175157 
        0.276375   -0.11481531477  -0.11481531477 
          0.2765   -0.16669447534  -0.16669447534 
        0.276625   -0.20491412282  -0.20491412282 
         0.27675   -0.22149816342  -0.22149816342 
        0.276875   -0.23020860041  -0.23020860041 
           0.277   -0.22149821697  -0.22149821697 
        0.277125   -0.20491394959  -0.20491394959 
         0.27725   -0.16669518873  -0.16669518873 
        0.277375   -0.11481280532  -0.11481280532 
          0.2775  0.00019340356812 0.00019340356812 
        0.277625    0.11480606068   0.11480606068 
         0.27775    0.16670042276   0.16670042276 
        0.277875    0.20490885014   0.20490885014 
           0.278    0.22150338767   0.22150338767 
        0.278125    0.23020309629   0.23020309629 
         0.27825    0.22150415508   0.22150415508 
        0.278375    0.20490715606   0.20490715606 
          0.2785    0.16670368332   0.16670368332 
        0.278625    0.11479944037   0.11479944037 
         0.27875  -0.00020009698346 -0.00020009698346 
        0.278875   -0.11480079265  -0.11480079265 
           0.279   -0.16670137271  -0.16670137271 
        0.279125   -0.20490932511  -0.20490932511 
         0.27925   -0.22150240093  -0.22150240093 
        0.279375   -0.23020415241  -0.23020415241 
          0.2795   -0.22150340909  -0.22150340909 
        0.279625   -0.20490722265  -0.20490722265 
         0.27975    -0.1667049462   -0.1667049462 
        0.279875   -0.11479422729  -0.11479422729 
            0.28                0               0 
        0.280125    0.11479422729   0.11479422729 
         0.28025     0.1667049462    0.1667049462 
        0.280375    0.20490722265   0.20490722265 
          0.2805    0.22150340909   0.22150340909 
        0.280625    0.23020415241   0.23020415241 
         0.28075    0.22150240093   0.22150240093 
        0.280875    0.20490932511   0.20490932511 
           0.281    0.16670137271   0.16670137271 
        0.281125    0.11480079265   0.11480079265 
         0.28125  0.00020009698346 0.00020009698346 
        0.281375   -0.11479944037  -0.11479944037 
          0.2815   -0.16670368332  -0.16670368332 
        0.281625   -0.20490715606  -0.20490715606 
         0.28175   -0.22150415508  -0.22150415508 
        0.281875   -0.23020309629  -0.23020309629 
           0.282   -0.22150338767  -0.22150338767 
        0.282125   -0.20490885014  -0.20490885014 
         0.28225   -0.16670042276  -0.16670042276 
        0.282375   -0.11480606068  -0.11480606068 
          0.2825  -0.00019340356812 -0.00019340356812 
        0.282625    0.11481280532   0.11481280532 
         0.28275    0.16669518873   0.16669518873 
        0.282875    0.20491394959   0.20491394959 
           0.283    0.22149821697   0.22149821697 
        0.283125    0.23020860041   0.23020860041 
         0.28325    0.22149816342   0.22149816342 
        0.283375    0.20491412282   0.20491412282 
          0.2835    0.16669447534   0.16669447534 
        0.283625    0.11481531477   0.11481531477 
         0.28375  0.00011078175157 0.00011078175157 
        0.283875   -0.11481820885  -0.11481820885 
           0.284   -0.16669255495  -0.16669255495 
        0.284125   -0.20491578383  -0.20491578383 
         0.28425   -0.22149664303  -0.22149664303 
        0.284375   -0.23021006398  -0.23021006398 
          0.2845   -0.22149660112  -0.22149660112 
        0.284625   -0.20491597336  -0.20491597336 
         0.28475   -0.16669213166  -0.16669213166 
        0.284875   -0.11481934134  -0.11481934134 
           0.285  -3.1664967537e-08 -3.1664967537e-08 
        0.285125    0.11481938837   0.11481938837 
         0.28525    0.16669218568   0.16669218568 
        0.285375    0.20491595799   0.20491595799 
          0.2855    0.22149657598   0.22149657598 
        0.285625    0.23021008028   0.23021008028 
         0.28575     0.2214966421    0.2214966421 
        0.285875    0.20491578057   0.20491578057 
           0.286    0.16669259686   0.16669259686 
        0.286125    0.11481820466   0.11481820466 
         0.28625  -0.00011083763093 -0.00011083763093 
        0.286375   -0.11481531104  -0.11481531104 
          0.2865   -0.16669442272  -0.16669442272 
        0.286625   -0.20491413446  -0.20491413446 
         0.28675   -0.22149820533  -0.22149820533 
        0.286875   -0.23020856455  -0.23020856455 
           0.287   -0.22149819648  -0.22149819648 
        0.287125   -0.20491398638  -0.20491398638 
         0.28725   -0.16669516824  -0.16669516824 
        0.287375   -0.11481276946  -0.11481276946 
          0.2875  0.00019336957484 0.00019336957484 
        0.287625    0.11480603041   0.11480603041 
         0.28775    0.16670045769   0.16670045769 
        0.287875    0.20490885293   0.20490885293 
           0.288    0.22150334669   0.22150334669 
        0.288125    0.23020312842   0.23020312842 
         0.28825    0.22150418395   0.22150418395 
        0.288375    0.20490710903   0.20490710903 
          0.2885     0.1667036782    0.1667036782 
        0.288625    0.11479949718   0.11479949718 
         0.28875  -0.00020009279251 -0.00020009279251 
        0.288875   -0.11480084434  -0.11480084434 
           0.289   -0.16670137644  -0.16670137644 
        0.289125   -0.20490930323  -0.20490930323 
         0.28925   -0.22150241584  -0.22150241584 
        0.289375   -0.23020413984  -0.23020413984 
          0.2895   -0.22150339093  -0.22150339093 
        0.289625   -0.20490726223  -0.20490726223 
         0.28975   -0.16670497879  -0.16670497879 
        0.289875   -0.11479416583  -0.11479416583 
            0.29                0               0 
        0.290125    0.11479416583   0.11479416583 
         0.29025    0.16670497879   0.16670497879 
        0.290375    0.20490726223   0.20490726223 
          0.2905    0.22150339093   0.22150339093 
        0.290625    0.23020413984   0.23020413984 
         0.29075    0.22150241584   0.22150241584 
        0.290875    0.20490930323   0.20490930323 
           0.291    0.16670137644   0.16670137644 
        0.291125    0.11480084434   0.11480084434 
         0.29125  0.00020009279251 0.00020009279251 
        0.291375   -0.11479949718  -0.11479949718 
          0.2915    -0.1667036782   -0.1667036782 
        0.291625   -0.20490710903  -0.20490710903 
         0.29175   -0.22150418395  -0.22150418395 
        0.291875   -0.23020312842  -0.23020312842 
           0.292   -0.22150334669  -0.22150334669 
        0.292125   -0.20490885293  -0.20490885293 
         0.29225   -0.16670045769  -0.16670045769 
        0.292375   -0.11480603041  -0.11480603041 
          0.2925  -0.00019336957484 -0.00019336957484 
        0.292625    0.11481276946   0.11481276946 
         0.29275    0.16669516824   0.16669516824 
        0.292875    0.20491398638   0.20491398638 
           0.293    0.22149819648   0.22149819648 
        0.293125    0.23020856455   0.23020856455 
         0.29325    0.22149820533   0.22149820533 
        0.293375    0.20491413446   0.20491413446 
          0.2935    0.16669442272   0.16669442272 
        0.293625    0.11481531104   0.11481531104 
         0.29375  0.00011083763093 0.00011083763093 
        0.293875   -0.11481820466  -0.11481820466 
           0.294   -0.16669259686  -0.16669259686 
        0.294125   -0.20491578057  -0.20491578057 
         0.29425    -0.2214966421   -0.2214966421 
        0.294375   -0.23021008028  -0.23021008028 
          0.2945   -0.22149657598  -0.22149657598 
        0.294625   -0.20491595799  -0.20491595799 
         0.29475   -0.16669218568  -0.16669218568 
        0.294875   -0.11481938837  -0.11481938837 
           0.295  3.1664967537e-08 3.1664967537e-08 
        0.295125    0.11481934134   0.11481934134 
         0.29525    0.16669213166   0.16669213166 
        0.295375    0.20491597336   0.20491597336 
          0.2955    0.22149660112   0.22149660112 
        0.295625    0.23021006398   0.23021006398 
         0.29575    0.22149664303   0.22149664303 
        0.295875    0.20491578383   0.20491578383 
           0.296    0.16669255495   0.16669255495 
        0.296125    0.11481820885   0.11481820885 
         0.29625  -0.00011078175157 -0.00011078175157 
        0.296375   -0.11481531477  -0.11481531477 
          0.2965   -0.16669447534  -0.16669447534 
        0.296625   -0.20491412282  -0.20491412282 
         0.29675   -0.22149816342  -0.22149816342 
        0.296875   -0.23020860041  -0.23020860041 
           0.297   -0.22149821697  -0.22149821697 
        0.297125   -0.20491394959  -0.20491394959 
         0.29725   -0.16669518873  -0.16669518873 
        0.297375   -0.11481280532  -0.11481280532 
          0.2975  0.00019340356812 0.00019340356812 
        0.297625    0.11480606068   0.11480606068 
         0.29775    0.16670042276   0.16670042276 
        0.297875    0.20490885014   0.20490885014 
           0.298    0.22150338767   0.22150338767 
        0.298125    0.23020309629   0.23020309629 
         0.29825    0.22150415508   0.22150415508 
        0.298375    0.20490715606   0.20490715606 
          0.2985    0.16670368332   0.16670368332 
        0.298625    0.11479944037   0.11479944037 
         0.29875  -0.00020009698346 -0.00020009698346 
        0.298875   -0.11480079265  -0.11480079265 
           0.299   -0.16670137271  -0.16670137271 
        0.299125   -0.20490932511  -0.20490932511 
         0.29925   -0.22150240093  -0.22150240093 
        0.299375   -0.23020415241  -0.23020415241 
